Order ID,Customer ID,Product Name,Category,Order Date,Quantity,Price,Total Sales,Region
ORDER-27,CUST-1822,Smartwatch,Electronics,2023-09-22,8,436.52,3492.15,East
ORDER-28,CUST-1399,Jacket,Clothing,2023-09-30,1,404.24,404.24,East
ORDER-29,CUST-1277,Sci-Fi Novel,Books,2023-11-14,2,148.56,297.12,West
ORDER-30,CUST-1001,Sci-Fi Novel,Books,2024-03-15,4,178.58,714.3,Central
ORDER-31,CUST-1874,Action Figure,Toys,2024-11-02,5,11.38,56.92,East
ORDER-32,CUST-1110,Tablet,Electronics,2024-03-08,1,102.25,102.25,East
ORDER-33,CUST-1751,Sci-Fi Novel,Books,2023-01-03,10,135.21,1352.13,Central
ORDER-34,CUST-1808,Fiction Novel,Books,2023-02-15,7,392.49,2747.46,West
ORDER-35,CUST-1792,Smartwatch,Electronics,2024-12-20,6,328.44,1970.66,North
ORDER-36,CUST-1889,Sci-Fi Novel,Books,2024-07-30,4,97.54,390.17,North
ORDER-37,CUST-1560,Smartwatch,Electronics,2023-08-19,4,67.27,269.06,West
ORDER-38,CUST-1169,Vacuum Cleaner,Home & Kitchen,2024-07-18,3,302.85,908.56,South
ORDER-39,CUST-1201,Smartphone,Electronics,2023-07-06,10,361.63,3616.31,West
ORDER-40,CUST-1970,Blender,Home & Kitchen,2024-01-19,4,159.22,636.9,West
ORDER-41,CUST-1067,Building Blocks,Toys,2024-09-13,4,306.84,1227.35,East
ORDER-42,CUST-1406,Board Game,Toys,2024-08-31,3,30.67,92.0,South
ORDER-43,CUST-1110,Board Game,Toys,2023-09-06,4,217.64,870.55,North
ORDER-44,CUST-1651,Smartwatch,Electronics,2023-08-11,1,372.11,372.11,South
ORDER-45,CUST-1761,Sci-Fi Novel,Books,2023-09-19,1,291.57,291.57,South
ORDER-46,CUST-1036,Textbook,Books,2024-12-10,5,306.88,1534.38,West
ORDER-47,CUST-1154,Headphones,Electronics,2023-03-31,5,494.39,2471.96,North
ORDER-48,CUST-1701,Tablet,Electronics,2024-09-05,7,466.24,3263.67,Central
ORDER-49,CUST-1588,Jacket,Clothing,2024-09-13,3,183.69,551.08,Central
ORDER-50,CUST-1609,Air Fryer,Home & Kitchen,2023-10-31,10,190.8,1908.0,West
ORDER-51,CUST-1727,Vacuum Cleaner,Home & Kitchen,2023-07-06,2,169.49,338.98,East
ORDER-52,CUST-1088,Blender,Home & Kitchen,2023-04-06,8,300.87,2406.95,East
ORDER-53,CUST-1665,Laptop,Electronics,2024-03-07,3,121.18,363.55,West
ORDER-54,CUST-1409,Laptop,Electronics,2023-11-20,4,341.41,1365.63,North
ORDER-55,CUST-1279,Smartwatch,Electronics,2023-04-02,5,62.01,310.07,North
ORDER-56,CUST-1300,Laptop,Electronics,2023-12-15,1,5.02,5.02,North
ORDER-57,CUST-1854,Hat,Clothing,2023-06-01,10,411.19,4111.88,Central
ORDER-58,CUST-1057,T-Shirt,Clothing,2024-04-07,6,233.38,1400.31,South
ORDER-59,CUST-1770,Action Figure,Toys,2024-04-13,8,215.58,1724.63,Central
ORDER-60,CUST-1197,Hat,Clothing,2023-06-30,5,136.41,682.04,North
ORDER-61,CUST-1529,Puzzle,Toys,2023-06-01,9,117.88,1060.92,West
ORDER-62,CUST-1926,Laptop,Electronics,2023-08-01,3,369.16,1107.48,South
ORDER-63,CUST-1688,Cookware Set,Home & Kitchen,2023-05-13,5,431.34,2156.68,South
ORDER-64,CUST-1324,Hat,Clothing,2023-10-04,5,388.93,1944.63,West
ORDER-65,CUST-1467,Blender,Home & Kitchen,2024-06-23,1,487.64,487.64,North
ORDER-66,CUST-1626,Biography,Books,2024-07-22,9,379.92,3419.27,Central
ORDER-67,CUST-1288,Mystery Novel,Books,2024-07-09,10,466.86,4668.64,Central
ORDER-68,CUST-1828,Smartwatch,Electronics,2024-01-15,10,79.58,795.81,North
ORDER-69,CUST-1720,Jeans,Clothing,2024-11-20,9,78.7,708.26,South
ORDER-70,CUST-1993,Air Fryer,Home & Kitchen,2024-08-06,10,161.09,1610.95,West
ORDER-71,CUST-1635,Laptop,Electronics,2024-02-13,10,29.65,296.52,North
ORDER-72,CUST-1553,Doll,Toys,2024-09-02,7,451.68,3161.76,North
ORDER-73,CUST-1248,Cookware Set,Home & Kitchen,2023-07-18,5,405.26,2026.3,South
ORDER-74,CUST-1789,Tablet,Electronics,2024-10-10,6,425.58,2553.46,South
ORDER-75,CUST-1292,Coffee Maker,Home & Kitchen,2023-07-25,9,66.85,601.61,South
ORDER-76,CUST-1539,Puzzle,Toys,2023-06-11,4,271.94,1087.76,Central
ORDER-77,CUST-1870,Shoes,Clothing,2023-07-11,1,301.35,301.35,West
ORDER-78,CUST-1584,Action Figure,Toys,2023-01-27,5,128.71,643.56,North
ORDER-79,CUST-1411,Blender,Home & Kitchen,2024-01-16,10,160.85,1608.48,Central
ORDER-80,CUST-1748,Fiction Novel,Books,2024-05-07,3,177.28,531.85,South
ORDER-81,CUST-1272,Laptop,Electronics,2023-01-15,10,209.09,2090.94,North
ORDER-82,CUST-1586,Coffee Maker,Home & Kitchen,2023-03-06,8,238.69,1909.56,West
ORDER-83,CUST-1213,Doll,Toys,2023-07-06,7,40.69,284.8,South
ORDER-84,CUST-1219,Laptop,Electronics,2023-01-12,4,68.11,272.43,East
ORDER-85,CUST-1721,Fiction Novel,Books,2024-03-08,10,281.49,2814.93,North
ORDER-86,CUST-1719,Tablet,Electronics,2024-01-21,2,85.86,171.72,North
ORDER-87,CUST-1107,Blender,Home & Kitchen,2023-09-28,2,50.79,101.57,Central
ORDER-88,CUST-1424,Blender,Home & Kitchen,2024-01-19,1,413.55,413.55,South
ORDER-89,CUST-1123,Jeans,Clothing,2023-08-30,3,281.1,843.31,Central
ORDER-90,CUST-1325,Biography,Books,2024-12-23,3,176.08,528.25,North
ORDER-91,CUST-1963,Shoes,Clothing,2023-03-07,7,62.09,434.65,West
ORDER-92,CUST-1217,Board Game,Toys,2023-05-16,1,100.27,100.27,South
ORDER-93,CUST-1756,Textbook,Books,2024-02-12,9,253.61,2282.46,East
ORDER-94,CUST-1038,Action Figure,Toys,2024-12-23,4,184.74,738.94,Central
ORDER-95,CUST-1503,Board Game,Toys,2023-02-26,6,143.0,858.01,Central
ORDER-96,CUST-1687,Cookware Set,Home & Kitchen,2023-03-09,9,253.42,2280.82,East
ORDER-97,CUST-1258,Vacuum Cleaner,Home & Kitchen,2024-08-06,9,112.31,1010.82,North
ORDER-98,CUST-1389,Tablet,Electronics,2023-04-25,10,196.46,1964.59,West
ORDER-99,CUST-1706,T-Shirt,Clothing,2024-12-02,7,279.99,1959.94,South
ORDER-100,CUST-1131,T-Shirt,Clothing,2024-04-18,9,116.07,1044.62,North
ORDER-101,CUST-1559,Vacuum Cleaner,Home & Kitchen,2024-12-12,4,162.43,649.71,East
ORDER-102,CUST-1910,Headphones,Electronics,2024-10-05,5,207.02,1035.12,East
ORDER-103,CUST-1052,Jeans,Clothing,2024-12-23,2,498.25,996.5,Central
ORDER-104,CUST-1680,Doll,Toys,2024-04-26,3,297.57,892.7,North
ORDER-105,CUST-1063,Jacket,Clothing,2023-01-06,10,448.73,4487.32,West
ORDER-106,CUST-1939,Smartphone,Electronics,2023-11-21,1,314.71,314.71,West
ORDER-107,CUST-1411,Headphones,Electronics,2024-01-31,6,441.51,2649.06,Central
ORDER-108,CUST-1145,Textbook,Books,2024-01-30,7,277.74,1944.15,South
ORDER-109,CUST-1697,Doll,Toys,2024-04-23,1,229.75,229.75,West
ORDER-110,CUST-1234,Vacuum Cleaner,Home & Kitchen,2024-01-20,6,11.63,69.77,South
ORDER-111,CUST-1442,Smartwatch,Electronics,2024-12-07,5,497.33,2486.67,East
ORDER-112,CUST-1006,Sci-Fi Novel,Books,2024-01-17,3,319.84,959.52,North
ORDER-113,CUST-1355,Blender,Home & Kitchen,2023-06-18,1,284.58,284.58,South
ORDER-114,CUST-1983,Hat,Clothing,2023-03-08,1,267.48,267.48,North
ORDER-115,CUST-1188,Tablet,Electronics,2023-06-01,4,256.19,1024.76,North
ORDER-116,CUST-1641,Board Game,Toys,2024-10-03,3,116.45,349.34,West
ORDER-117,CUST-1684,Mystery Novel,Books,2024-11-22,6,478.17,2869.01,West
ORDER-118,CUST-1738,Biography,Books,2024-08-25,7,45.32,317.22,North
ORDER-119,CUST-1128,T-Shirt,Clothing,2024-03-28,6,89.86,539.17,West
ORDER-120,CUST-1578,Hat,Clothing,2024-06-20,8,449.74,3597.9,South
ORDER-121,CUST-1791,Puzzle,Toys,2024-08-28,2,88.56,177.11,North
ORDER-122,CUST-1532,Blender,Home & Kitchen,2024-06-22,2,332.67,665.34,East
ORDER-123,CUST-1550,Tablet,Electronics,2023-08-28,8,363.56,2908.47,South
ORDER-124,CUST-1305,Board Game,Toys,2024-12-06,9,222.73,2004.58,Central
ORDER-125,CUST-1977,Biography,Books,2023-11-02,7,367.2,2570.4,East
ORDER-126,CUST-1091,Tablet,Electronics,2023-02-25,2,458.43,916.86,Central
ORDER-127,CUST-1809,Blender,Home & Kitchen,2023-02-07,9,17.65,158.89,East
ORDER-128,CUST-1416,Building Blocks,Toys,2023-09-30,8,39.49,315.92,South
ORDER-129,CUST-1418,Jeans,Clothing,2023-04-21,9,275.97,2483.71,North
ORDER-130,CUST-1205,Action Figure,Toys,2024-08-29,7,398.0,2786.01,North
ORDER-131,CUST-1877,Coffee Maker,Home & Kitchen,2024-02-15,7,497.01,3479.04,East
ORDER-132,CUST-1251,Action Figure,Toys,2024-03-19,9,85.19,766.67,North
ORDER-133,CUST-1148,Coffee Maker,Home & Kitchen,2023-09-07,5,286.0,1430.02,East
ORDER-134,CUST-1231,Jacket,Clothing,2023-01-02,3,20.63,61.89,North
ORDER-135,CUST-1323,Air Fryer,Home & Kitchen,2023-06-21,10,350.33,3503.25,West
ORDER-136,CUST-1419,Air Fryer,Home & Kitchen,2024-01-29,1,467.78,467.78,Central
ORDER-137,CUST-1535,Jeans,Clothing,2024-02-16,9,133.34,1200.03,West
ORDER-138,CUST-1127,Jeans,Clothing,2024-06-05,6,65.52,393.12,North
ORDER-139,CUST-1480,Fiction Novel,Books,2024-04-02,7,288.98,2022.86,East
ORDER-140,CUST-1336,Smartwatch,Electronics,2024-08-31,3,481.56,1444.67,North
ORDER-141,CUST-1888,Fiction Novel,Books,2023-08-19,10,7.28,72.84,North
ORDER-142,CUST-1191,Vacuum Cleaner,Home & Kitchen,2023-08-15,8,426.65,3413.24,East
ORDER-143,CUST-1015,Mystery Novel,Books,2023-11-11,2,312.99,625.98,East
ORDER-144,CUST-1155,T-Shirt,Clothing,2023-06-17,5,432.67,2163.35,South
ORDER-145,CUST-1257,Coffee Maker,Home & Kitchen,2024-12-10,9,227.42,2046.75,North
ORDER-146,CUST-1948,Blender,Home & Kitchen,2023-02-11,5,154.71,773.56,North
ORDER-147,CUST-1724,Mystery Novel,Books,2023-02-15,2,255.22,510.45,North
ORDER-148,CUST-1341,Puzzle,Toys,2023-10-07,7,314.92,2204.46,South
ORDER-149,CUST-1377,Building Blocks,Toys,2024-12-25,1,439.51,439.51,Central
ORDER-150,CUST-1336,Hat,Clothing,2024-07-30,2,331.06,662.12,East
ORDER-151,CUST-1071,Vacuum Cleaner,Home & Kitchen,2024-09-24,6,241.68,1450.07,West
ORDER-152,CUST-1461,Laptop,Electronics,2024-09-18,6,430.16,2580.95,South
ORDER-153,CUST-1090,Biography,Books,2023-02-27,9,253.1,2277.86,North
ORDER-154,CUST-1448,Laptop,Electronics,2024-06-04,9,464.83,4183.45,West
ORDER-155,CUST-1243,Coffee Maker,Home & Kitchen,2023-05-13,1,269.0,269.0,East
ORDER-156,CUST-1026,Puzzle,Toys,2024-07-27,8,483.83,3870.68,East
ORDER-157,CUST-1876,Doll,Toys,2024-09-12,2,222.78,445.57,West
ORDER-158,CUST-1274,Action Figure,Toys,2023-01-21,1,321.81,321.81,North
ORDER-159,CUST-1610,Building Blocks,Toys,2023-11-08,10,363.09,3630.91,Central
ORDER-160,CUST-1846,Shoes,Clothing,2024-11-18,5,390.92,1954.58,Central
ORDER-161,CUST-1296,Vacuum Cleaner,Home & Kitchen,2024-09-19,6,469.26,2815.58,South
ORDER-162,CUST-1205,Vacuum Cleaner,Home & Kitchen,2023-08-05,2,439.37,878.74,West
ORDER-163,CUST-1511,Tablet,Electronics,2023-02-02,5,256.83,1284.15,West
ORDER-164,CUST-1479,Doll,Toys,2024-08-16,8,341.66,2733.25,Central
ORDER-165,CUST-1937,Coffee Maker,Home & Kitchen,2023-12-31,5,206.59,1032.94,North
ORDER-166,CUST-1699,Smartwatch,Electronics,2024-12-21,6,464.15,2784.89,South
ORDER-167,CUST-1556,Doll,Toys,2023-10-24,5,376.11,1880.55,Central
ORDER-168,CUST-1541,Building Blocks,Toys,2023-03-24,8,159.15,1273.2,Central
ORDER-169,CUST-1933,Building Blocks,Toys,2024-04-27,8,171.77,1374.18,Central
ORDER-170,CUST-1199,Smartwatch,Electronics,2024-08-13,3,346.59,1039.76,North
ORDER-171,CUST-1860,Doll,Toys,2024-03-02,1,94.42,94.42,West
ORDER-172,CUST-1889,Shoes,Clothing,2023-04-09,10,65.32,653.15,Central
ORDER-173,CUST-1288,Textbook,Books,2024-10-27,9,97.93,881.37,West
ORDER-174,CUST-1492,Textbook,Books,2024-08-22,5,416.58,2082.92,East
ORDER-175,CUST-1244,Doll,Toys,2023-07-31,3,49.57,148.71,North
ORDER-176,CUST-1010,Hat,Clothing,2023-01-18,9,437.42,3936.81,South
ORDER-177,CUST-1478,Vacuum Cleaner,Home & Kitchen,2024-05-20,8,162.53,1300.27,Central
ORDER-178,CUST-1751,T-Shirt,Clothing,2024-11-23,3,122.06,366.19,South
ORDER-179,CUST-1553,Headphones,Electronics,2024-05-20,4,324.91,1299.66,North
ORDER-180,CUST-1150,Hat,Clothing,2023-12-04,1,458.73,458.73,South
ORDER-181,CUST-1047,Tablet,Electronics,2023-09-09,10,262.1,2621.02,Central
ORDER-182,CUST-1364,Fiction Novel,Books,2023-09-03,7,392.77,2749.39,Central
ORDER-183,CUST-1512,Vacuum Cleaner,Home & Kitchen,2023-12-24,8,449.49,3595.91,North
ORDER-184,CUST-1495,Doll,Toys,2023-01-06,7,204.61,1432.26,West
ORDER-185,CUST-1638,Textbook,Books,2023-03-24,10,210.45,2104.47,North
ORDER-186,CUST-1191,Vacuum Cleaner,Home & Kitchen,2024-07-30,3,359.82,1079.46,North
ORDER-187,CUST-1794,Jacket,Clothing,2023-09-17,5,115.54,577.71,North
ORDER-188,CUST-1291,Headphones,Electronics,2023-09-30,10,316.51,3165.05,Central
ORDER-189,CUST-1555,Tablet,Electronics,2023-12-26,5,272.34,1361.7,North
ORDER-190,CUST-1611,Mystery Novel,Books,2024-04-30,9,196.0,1763.97,East
ORDER-191,CUST-1612,Cookware Set,Home & Kitchen,2023-06-30,4,333.91,1335.63,North
ORDER-192,CUST-1433,Puzzle,Toys,2024-11-25,8,402.6,3220.83,West
ORDER-193,CUST-1900,Hat,Clothing,2024-03-21,4,51.33,205.33,South
ORDER-194,CUST-1714,Headphones,Electronics,2024-09-08,8,119.96,959.65,East
ORDER-195,CUST-1426,Fiction Novel,Books,2023-04-02,9,403.85,3634.63,South
ORDER-196,CUST-1075,Tablet,Electronics,2024-03-10,6,97.8,586.78,West
ORDER-197,CUST-1209,Mystery Novel,Books,2023-05-11,3,150.33,451.0,Central
ORDER-198,CUST-1570,Tablet,Electronics,2024-11-28,3,382.01,1146.04,North
ORDER-199,CUST-1713,Board Game,Toys,2024-06-01,3,416.1,1248.3,South
ORDER-200,CUST-1387,Laptop,Electronics,2023-12-15,3,370.05,1110.16,East
ORDER-201,CUST-1124,T-Shirt,Clothing,2024-07-19,3,417.4,1252.19,North
ORDER-202,CUST-1805,Hat,Clothing,2023-05-13,10,134.56,1345.63,Central
ORDER-203,CUST-1207,Puzzle,Toys,2023-04-24,2,376.44,752.87,West
ORDER-204,CUST-1500,Puzzle,Toys,2024-10-27,9,241.55,2173.95,East
ORDER-205,CUST-1665,Blender,Home & Kitchen,2023-07-20,4,308.83,1235.34,East
ORDER-206,CUST-1368,Action Figure,Toys,2024-08-30,2,402.08,804.16,West
ORDER-207,CUST-1408,Fiction Novel,Books,2024-10-23,1,374.81,374.81,South
ORDER-208,CUST-1238,T-Shirt,Clothing,2024-06-20,9,75.8,682.19,East
ORDER-209,CUST-1172,Jacket,Clothing,2024-12-28,2,245.89,491.78,West
ORDER-210,CUST-1565,Coffee Maker,Home & Kitchen,2024-11-27,4,483.72,1934.86,North
ORDER-211,CUST-1663,Headphones,Electronics,2023-07-09,1,298.02,298.02,Central
ORDER-212,CUST-1659,Laptop,Electronics,2024-10-18,8,454.67,3637.33,East
ORDER-213,CUST-1028,Fiction Novel,Books,2023-03-13,1,471.37,471.37,East
ORDER-214,CUST-1713,Action Figure,Toys,2024-02-12,2,95.83,191.66,East
ORDER-215,CUST-1986,Shoes,Clothing,2023-04-19,3,453.3,1359.89,South
ORDER-216,CUST-1433,Puzzle,Toys,2024-12-14,3,469.82,1409.47,Central
ORDER-217,CUST-1595,Laptop,Electronics,2023-04-02,3,437.68,1313.05,West
ORDER-218,CUST-1402,Fiction Novel,Books,2023-05-20,9,146.67,1320.04,Central
ORDER-219,CUST-1687,Jacket,Clothing,2024-06-07,9,394.97,3554.76,North
ORDER-220,CUST-1721,Air Fryer,Home & Kitchen,2024-01-29,6,86.24,517.44,Central
ORDER-221,CUST-1404,Textbook,Books,2023-12-09,2,223.27,446.54,South
ORDER-222,CUST-1001,Biography,Books,2024-08-17,4,488.2,1952.8,East
ORDER-223,CUST-1437,Shoes,Clothing,2024-08-10,9,145.39,1308.49,Central
ORDER-224,CUST-1540,Smartphone,Electronics,2024-06-13,4,455.21,1820.83,North
ORDER-225,CUST-1907,Cookware Set,Home & Kitchen,2024-01-16,10,70.33,703.26,North
ORDER-226,CUST-1216,Puzzle,Toys,2024-08-21,5,5.74,28.71,West
ORDER-227,CUST-1981,Smartphone,Electronics,2023-05-18,10,379.51,3795.06,South
ORDER-228,CUST-1114,Biography,Books,2023-04-09,10,167.31,1673.06,South
ORDER-229,CUST-1071,Board Game,Toys,2024-10-08,10,407.88,4078.85,East
ORDER-230,CUST-1876,Shoes,Clothing,2024-11-23,1,31.57,31.57,North
ORDER-231,CUST-1853,Vacuum Cleaner,Home & Kitchen,2023-03-01,6,279.02,1674.11,South
ORDER-232,CUST-1367,Hat,Clothing,2023-11-30,4,360.66,1442.65,North
ORDER-233,CUST-2000,Shoes,Clothing,2024-03-05,4,291.03,1164.11,East
ORDER-234,CUST-1569,Shoes,Clothing,2023-12-17,1,106.28,106.28,East
ORDER-235,CUST-1716,Sci-Fi Novel,Books,2024-04-15,2,304.26,608.52,North
ORDER-236,CUST-1192,Building Blocks,Toys,2023-05-13,7,190.88,1336.15,Central
ORDER-237,CUST-1063,Mystery Novel,Books,2023-06-04,1,156.76,156.76,South
ORDER-238,CUST-1064,Sci-Fi Novel,Books,2023-02-11,3,61.42,184.27,West
ORDER-239,CUST-1991,Jeans,Clothing,2024-07-22,5,251.92,1259.59,North
ORDER-240,CUST-1239,Smartwatch,Electronics,2023-11-10,5,364.6,1823.0,South
ORDER-241,CUST-1464,Jacket,Clothing,2023-06-23,4,209.03,836.11,Central
ORDER-242,CUST-1036,Shoes,Clothing,2024-01-01,10,111.94,1119.4,North
ORDER-243,CUST-1469,Coffee Maker,Home & Kitchen,2023-08-31,8,78.48,627.88,South
ORDER-244,CUST-1429,Board Game,Toys,2023-08-18,4,379.82,1519.27,North
ORDER-245,CUST-1923,Action Figure,Toys,2024-11-21,7,272.78,1909.43,West
ORDER-246,CUST-1945,Sci-Fi Novel,Books,2024-07-02,6,53.04,318.26,South
ORDER-247,CUST-1966,Building Blocks,Toys,2024-01-09,6,221.67,1330.03,North
ORDER-248,CUST-1335,Jacket,Clothing,2024-02-20,4,6.85,27.39,West
ORDER-249,CUST-1974,Doll,Toys,2024-06-11,9,30.74,276.69,East
ORDER-250,CUST-1498,Action Figure,Toys,2024-05-23,2,414.44,828.88,Central
ORDER-251,CUST-1041,Sci-Fi Novel,Books,2024-09-28,4,84.18,336.73,Central
ORDER-252,CUST-1047,Jeans,Clothing,2023-10-03,1,32.57,32.57,East
ORDER-253,CUST-1290,Board Game,Toys,2024-03-09,8,372.54,2980.29,North
ORDER-254,CUST-1449,Mystery Novel,Books,2024-06-25,2,340.7,681.39,South
ORDER-255,CUST-1897,Smartwatch,Electronics,2023-12-25,3,197.58,592.74,North
ORDER-256,CUST-1206,Textbook,Books,2024-05-19,10,225.01,2250.13,North
ORDER-257,CUST-1480,Jacket,Clothing,2023-02-05,3,209.29,627.88,East
ORDER-258,CUST-1113,Smartphone,Electronics,2024-12-29,9,351.63,3164.65,West
ORDER-259,CUST-1755,Jacket,Clothing,2023-10-06,4,400.63,1602.54,Central
ORDER-260,CUST-1691,Air Fryer,Home & Kitchen,2024-08-01,1,315.14,315.14,East
ORDER-261,CUST-1126,Coffee Maker,Home & Kitchen,2024-01-18,7,215.92,1511.45,East
ORDER-262,CUST-1364,Tablet,Electronics,2023-06-30,9,490.36,4413.21,Central
ORDER-263,CUST-1471,Mystery Novel,Books,2024-12-17,8,255.9,2047.19,Central
ORDER-264,CUST-1566,Jeans,Clothing,2024-08-05,4,70.23,280.94,Central
ORDER-265,CUST-1587,Coffee Maker,Home & Kitchen,2024-04-23,8,359.23,2873.85,West
ORDER-266,CUST-1062,Jacket,Clothing,2023-07-12,5,282.26,1411.32,West
ORDER-267,CUST-1757,Fiction Novel,Books,2023-11-25,5,403.54,2017.72,East
ORDER-268,CUST-1262,Smartphone,Electronics,2023-09-02,6,197.56,1185.37,South
ORDER-269,CUST-1037,Jacket,Clothing,2024-05-28,5,349.19,1745.97,West
ORDER-270,CUST-1447,Shoes,Clothing,2023-01-15,8,278.09,2224.7,Central
ORDER-271,CUST-1076,Jacket,Clothing,2023-02-09,3,162.99,488.98,South
ORDER-272,CUST-1318,Smartphone,Electronics,2023-06-26,3,269.78,809.33,East
ORDER-273,CUST-1421,Action Figure,Toys,2024-02-02,8,470.78,3766.21,South
ORDER-274,CUST-1714,Puzzle,Toys,2024-11-13,3,237.12,711.35,South
ORDER-275,CUST-1176,Air Fryer,Home & Kitchen,2024-11-18,1,297.96,297.96,North
ORDER-276,CUST-1845,Blender,Home & Kitchen,2023-01-06,2,52.08,104.16,South
ORDER-277,CUST-1195,Shoes,Clothing,2023-02-08,9,238.58,2147.25,East
ORDER-278,CUST-1526,Board Game,Toys,2024-12-09,9,150.52,1354.65,North
ORDER-279,CUST-1103,Cookware Set,Home & Kitchen,2024-11-14,1,32.72,32.72,East
ORDER-280,CUST-1092,Smartphone,Electronics,2024-02-29,10,63.72,637.2,Central
ORDER-281,CUST-1971,Air Fryer,Home & Kitchen,2023-02-03,3,492.3,1476.91,North
ORDER-282,CUST-1860,Cookware Set,Home & Kitchen,2024-12-18,3,460.46,1381.37,South
ORDER-283,CUST-1625,Hat,Clothing,2023-02-22,3,215.53,646.58,North
ORDER-284,CUST-1244,Hat,Clothing,2024-06-01,4,132.28,529.13,South
ORDER-285,CUST-1926,Jeans,Clothing,2024-03-06,1,376.37,376.37,East
ORDER-286,CUST-1123,Biography,Books,2023-06-13,3,272.46,817.37,South
ORDER-287,CUST-1541,Laptop,Electronics,2024-06-30,6,197.87,1187.2,Central
ORDER-288,CUST-1571,Blender,Home & Kitchen,2023-05-29,5,376.13,1880.66,South
ORDER-289,CUST-1008,Biography,Books,2024-03-19,10,193.8,1938.04,North
ORDER-290,CUST-1130,Jacket,Clothing,2023-06-23,1,231.26,231.26,North
ORDER-291,CUST-1108,Coffee Maker,Home & Kitchen,2023-12-24,2,168.52,337.04,East
ORDER-292,CUST-1322,Mystery Novel,Books,2023-09-20,3,56.73,170.2,Central
ORDER-293,CUST-1029,Headphones,Electronics,2023-05-15,1,191.75,191.75,West
ORDER-294,CUST-1151,Building Blocks,Toys,2023-01-02,2,183.11,366.21,North
ORDER-295,CUST-1223,Biography,Books,2023-06-08,10,288.69,2886.92,Central
ORDER-296,CUST-1240,Laptop,Electronics,2024-06-29,5,454.28,2271.41,West
ORDER-297,CUST-1391,Air Fryer,Home & Kitchen,2024-04-15,1,9.64,9.64,Central
ORDER-298,CUST-1590,Air Fryer,Home & Kitchen,2023-02-15,4,362.35,1449.39,West
ORDER-299,CUST-1728,Smartphone,Electronics,2023-06-18,10,293.83,2938.34,South
ORDER-300,CUST-1338,Air Fryer,Home & Kitchen,2024-10-08,1,143.79,143.79,West
ORDER-301,CUST-1330,Coffee Maker,Home & Kitchen,2023-12-05,3,314.32,942.96,South
ORDER-302,CUST-1034,Doll,Toys,2023-10-13,9,421.92,3797.26,West
ORDER-303,CUST-1889,T-Shirt,Clothing,2024-10-20,5,410.74,2053.68,East
ORDER-304,CUST-1921,Shoes,Clothing,2024-11-08,8,363.98,2911.81,West
ORDER-305,CUST-1911,Cookware Set,Home & Kitchen,2024-07-25,2,385.16,770.31,South
ORDER-306,CUST-1995,Laptop,Electronics,2024-10-07,1,99.07,99.07,North
ORDER-307,CUST-1056,Building Blocks,Toys,2023-10-22,9,419.94,3779.44,West
ORDER-308,CUST-1401,Cookware Set,Home & Kitchen,2023-04-14,4,95.92,383.67,North
